ticker_yf,div_date,div_amount
AEI.L,2019-12-24,5.7999997
AEI.L,2020-03-05,5.2000003
AEI.L,2020-06-04,5.2000003
AEI.L,2020-09-03,5.2000003
AEI.L,2020-12-03,5.0
AEI.L,2021-03-04,5.2000003
AEI.L,2021-06-03,5.2000003
AEI.L,2021-09-02,5.2000003
AEI.L,2021-12-23,5.6000004
AEI.L,2022-02-17,5.4
AEI.L,2022-05-26,5.4
AEI.L,2022-09-01,5.4
AEI.L,2022-12-08,6.5
AEI.L,2023-02-23,5.7
AEI.L,2023-05-25,5.7
AEI.L,2023-08-31,5.7
AEI.L,2023-12-07,5.7
AEI.L,2024-02-29,5.7
AEI.L,2024-05-23,5.7
AEI.L,2024-08-29,5.7
AEI.L,2024-12-05,5.7999997
AEI.L,2025-02-27,5.7
AEI.L,2025-05-29,5.7
AEI.L,2025-08-28,5.7
AEI.L,2025-12-11,5.9
AEO.L,2013-10-23,1.5
AEO.L,2014-10-23,5.0
AEO.L,2015-11-05,3.0
AEO.L,2016-03-10,3.0
AEO.L,2016-11-03,2.0
AEO.L,2017-12-14,0.5
AEO.L,2018-12-13,0.75
AEO.L,2019-11-21,1.0
AEO.L,2022-12-22,2.0
AEO.L,2023-12-21,3.0
AEO.L,2024-12-24,3.0
AEO.L,2025-10-30,3.0
AEP.L,1993-04-19,0.9444
AEP.L,1993-10-18,0.4722
AEP.L,1994-04-25,1.0861
AEP.L,1995-05-01,2.8333
AEP.L,1996-05-07,3.4
AEP.L,1997-05-19,3.4899998
AEP.L,1998-05-11,4.0
AEP.L,1999-05-10,4.34
AEP.L,2000-07-24,2.56
AEP.L,2001-05-30,1.04
AEP.L,2002-05-29,1.4000001
AEP.L,2003-05-21,2.5800002
AEP.L,2004-05-05,3.2699997
AEP.L,2005-06-08,4.14
AEP.L,2006-05-24,5.12
AEP.L,2007-06-06,5.46
AEP.L,2008-08-06,7.2999997
AEP.L,2009-06-24,3.03
AEP.L,2010-04-28,3.2680001
AEP.L,2011-05-25,3.1
AEP.L,2012-06-06,3.8880002
AEP.L,2013-06-05,2.894
AEP.L,2014-05-14,3.0
AEP.L,2015-06-11,3.0
AEP.L,2016-06-09,1.75
AEP.L,2017-06-08,3.0
AEP.L,2018-06-07,2.9861999
AEP.L,2019-06-06,2.3
AEP.L,2020-06-11,0.39880002
AEP.L,2021-06-10,0.7101
AEP.L,2022-06-09,4.0512
AEP.L,2023-06-01,20.024
AEP.L,2023-09-07,12.0144005
AEP.L,2024-06-13,11.8418
AEP.L,2025-06-19,37.876
AEP.L,2025-10-16,27.852402
AERI.L,2019-11-14,0.0075
AERI.L,2020-02-20,0.0075
AERI.L,2020-05-21,0.0075
AERI.L,2020-08-27,0.0075
AERI.L,2020-10-08,0.0125
AERI.L,2021-02-18,0.0125
AERI.L,2021-05-20,0.0125
AERI.L,2021-08-19,0.0125
AERI.L,2021-11-11,0.0125
AERI.L,2022-02-17,0.0125
AERI.L,2022-05-19,0.013125
AERI.L,2022-08-11,0.01255014
AERI.L,2022-11-17,0.012932238
AERI.L,2023-02-16,0.013244968
AERI.L,2023-05-25,0.013578167
AERI.L,2023-08-17,0.013396217
AERI.L,2023-11-16,0.013661184
AERI.L,2024-02-15,0.013420097
AERI.L,2024-05-16,0.0140739875
AERI.L,2024-08-15,0.013945484
AERI.L,2024-11-14,0.01368734
AERI.L,2025-02-20,0.007424779
AERI.L,2025-05-22,0.0075760265
AERI.L,2025-08-14,0.0078000547
AERI.L,2025-11-13,0.0064956867
AERS.L,2019-11-14,0.642
AERS.L,2020-02-20,0.6254
AERS.L,2020-05-21,0.6717
AERS.L,2020-08-27,0.67230004
AERS.L,2020-10-08,1.1385
AERS.L,2021-02-18,1.0864
AERS.L,2021-05-20,1.0791
AERS.L,2021-08-19,1.0638001
AERS.L,2021-11-11,1.069
AERS.L,2022-02-17,1.0464
AERS.L,2022-05-19,1.1104
AERS.L,2022-08-11,1.1085
AERS.L,2022-11-17,1.1491
AERS.L,2023-02-16,1.1658
AERS.L,2023-05-25,1.1983
AERS.L,2023-08-17,1.1784999
AERS.L,2023-11-16,1.202
AERS.L,2024-02-15,1.1773
AERS.L,2024-05-16,1.2418
AERS.L,2024-08-15,1.2428
AERS.L,2024-11-14,1.2035
AERS.L,2025-02-20,0.6539
AERS.L,2025-05-22,0.78999996
AERS.L,2025-08-14,0.685
AERS.L,2025-11-13,0.57390004
AEWU.L,2015-12-10,1.5
AEWU.L,2016-03-10,2.0
AEWU.L,2016-06-09,2.0
AEWU.L,2016-08-25,2.0
AEWU.L,2016-11-24,2.0
AEWU.L,2017-03-09,2.0
AEWU.L,2017-06-08,2.0
AEWU.L,2017-09-07,2.0
AEWU.L,2017-12-14,2.0
AEWU.L,2018-02-08,1.3299999
AEWU.L,2018-05-10,2.0
AEWU.L,2018-08-09,2.0
AEWU.L,2018-11-01,2.0
AEWU.L,2019-02-07,2.0
AEWU.L,2019-05-09,2.0
AEWU.L,2019-08-08,2.0
AEWU.L,2019-10-31,2.0
AEWU.L,2020-01-23,2.0
AEWU.L,2020-04-30,2.0
AEWU.L,2020-07-30,2.0
AEWU.L,2020-10-29,2.0
AEWU.L,2021-02-04,2.0
AEWU.L,2021-04-29,2.0
AEWU.L,2021-07-29,2.0
AEWU.L,2021-10-28,2.0
AEWU.L,2022-01-27,2.0
AEWU.L,2022-04-28,2.0
AEWU.L,2022-08-04,2.0
AEWU.L,2022-10-27,2.0
AEWU.L,2023-01-26,2.0
AEWU.L,2023-05-04,2.0
AEWU.L,2023-07-27,2.0
AEWU.L,2023-10-26,2.0
AEWU.L,2024-02-01,2.0
AEWU.L,2024-05-23,2.0
AEWU.L,2024-08-01,2.0
AEWU.L,2024-10-31,2.0
AEWU.L,2025-02-06,2.0
AEWU.L,2025-05-08,2.0
AEWU.L,2025-07-31,2.0
AEWU.L,2025-10-30,2.0
AFL.L,1988-09-19,0.08
AFL.L,1989-05-08,0.08
AFL.L,1990-04-30,0.060000002
AFL.L,1991-04-29,0.072000004
AFL.L,1992-05-11,0.08
AFL.L,1993-05-10,0.088
AFL.L,1994-03-28,0.44
AFL.L,1995-03-20,0.44
AFL.L,1996-03-11,0.46
AFL.L,1997-03-24,1.9200001
AFL.L,1998-03-23,1.4000001
AFL.L,1999-03-22,1.4000001
AFL.L,2000-04-03,2.14
AFL.L,2001-04-11,1.54
AFL.L,2002-05-22,1.3000001
AFL.L,2003-04-02,1.1
AFL.L,2004-04-28,1.2
AFL.L,2005-04-27,1.5
AFL.L,2006-04-26,2.4
AFL.L,2006-09-27,1.4000001
AFL.L,2007-04-11,1.75
AFL.L,2007-09-26,1.5
AFL.L,2008-04-16,2.25
AFL.L,2008-09-24,1.6
AFL.L,2009-04-15,3.7
AFL.L,2009-09-23,1.6
AFL.L,2010-03-10,2.7
AFL.L,2010-09-22,1.6
AFL.L,2011-04-20,2.7
AFL.L,2011-04-21,2.7
AFL.L,2011-09-28,1.6
AFL.L,2012-04-25,3.4
AFL.L,2012-09-26,1.6
AFL.L,2013-04-24,4.4
AFL.L,2013-09-25,1.6
AFL.L,2014-04-23,4.9
AFL.L,2014-09-24,1.6
AFL.L,2015-04-23,12.15
AFL.L,2015-08-06,3.4
AFL.L,2015-11-19,3.4
AFL.L,2016-02-25,3.4
AFL.L,2016-04-28,4.1
AFL.L,2016-08-04,3.4499998
AFL.L,2016-11-17,3.4499998
AFL.L,2017-02-23,3.4499998
AFL.L,2017-05-04,6.7500005
AFL.L,2017-08-03,3.5500002
AFL.L,2017-11-16,3.5500002
AFL.L,2018-02-22,3.5500002
AFL.L,2018-05-03,10.15
AFL.L,2018-08-02,3.6499999
AFL.L,2018-11-15,3.6499999
AFL.L,2019-02-21,3.6499999
AFL.L,2019-05-02,7.6499996
AFL.L,2019-08-01,3.7500002
AFL.L,2019-11-14,3.7500002
AFL.L,2020-02-20,3.7500002
AFL.L,2020-05-14,7.35
AFL.L,2020-08-06,3.7500002
AFL.L,2020-11-12,3.7500002
AFL.L,2021-02-18,3.7500002
AFL.L,2021-05-13,8.070001
AFL.L,2021-08-05,3.7500002
AFL.L,2021-11-11,3.7500002
AFL.L,2022-02-17,3.7500002
AFL.L,2022-05-12,11.55
AFL.L,2022-08-04,3.7500002
AFL.L,2022-11-10,3.7500002
AFL.L,2023-02-16,3.7500002
AFL.L,2023-05-11,6.79
AFL.L,2023-08-03,3.85
AFL.L,2023-11-09,3.85
AFL.L,2024-02-15,3.85
AFL.L,2024-05-09,5.41
AFL.L,2024-08-01,3.85
AFL.L,2024-09-16,484.84998
AFL.L,2024-11-07,3.85
AFL.L,2025-02-13,3.85
AFL.L,2025-05-08,3.4499998
AFL.L,2025-07-31,3.85
AFL.L,2025-11-06,3.85
AFRN.L,2012-04-04,2.0
AFRN.L,2013-03-27,3.0
AFRN.L,2013-09-04,1.0
AFRN.L,2014-04-02,2.45
AFRN.L,2014-09-03,1.15
AFRN.L,2015-04-02,3.85
AFRN.L,2015-09-03,1.265
AFRN.L,2016-04-07,4.235
AFRN.L,2016-09-01,1.391
AFRN.L,2017-04-06,4.659
AFRN.L,2017-08-10,1.53
AFRN.L,2018-04-05,5.125
AFRN.L,2018-08-09,1.68
AFRN.L,2019-04-04,5.637
AFRN.L,2019-08-08,1.68
AFRN.L,2021-04-01,1.87
AFRN.L,2021-08-12,1.0
AFRN.L,2022-04-07,2.09
AFRN.L,2022-09-01,1.0
AGT.L,1978-05-02,0.0336
AGT.L,1978-10-30,0.104600005
AGT.L,1979-05-08,0.0354
AGT.L,1979-10-22,0.11840001
AGT.L,1980-04-28,0.0394
AGT.L,1980-10-27,0.1282
AGT.L,1981-05-01,0.0394
AGT.L,1981-10-12,0.1282
AGT.L,1982-04-30,0.0394
AGT.L,1982-10-18,0.134
AGT.L,1983-04-25,0.0394
AGT.L,1983-10-31,0.138
AGT.L,1984-04-30,0.0394
AGT.L,1984-11-12,0.138
AGT.L,1985-04-29,0.0394
AGT.L,1985-12-09,0.060000002
AGT.L,1986-04-28,0.04
AGT.L,1986-12-08,0.08
AGT.L,1987-04-27,0.04
AGT.L,1987-11-23,0.08
AGT.L,1988-05-09,0.04
AGT.L,1988-11-28,0.092
AGT.L,1989-05-08,0.05
AGT.L,1989-11-27,0.092
AGT.L,1990-04-30,0.05
AGT.L,1990-11-19,0.106000006
AGT.L,1991-04-29,0.05
AGT.L,1991-11-25,0.120000005
AGT.L,1992-04-27,0.05
AGT.L,1992-11-16,0.12799999
AGT.L,1993-05-10,0.05
AGT.L,1993-11-15,0.13599999
AGT.L,1994-04-25,0.05
AGT.L,1994-11-21,0.142
AGT.L,1995-04-25,0.05
AGT.L,1995-05-09,0.05
AGT.L,1995-10-16,0.15
AGT.L,1996-05-13,0.05
AGT.L,1996-12-02,0.156
AGT.L,1997-05-12,0.05
AGT.L,1997-12-08,0.164
AGT.L,1998-05-05,0.05
AGT.L,1998-11-23,0.17199999
AGT.L,1999-05-17,0.05
AGT.L,1999-11-22,0.176
AGT.L,2000-05-22,0.060000002
AGT.L,2000-11-20,0.2
AGT.L,2001-05-30,0.08
AGT.L,2001-11-28,0.3
AGT.L,2002-05-29,0.08
AGT.L,2002-11-27,0.3
AGT.L,2003-05-28,0.08
AGT.L,2003-12-03,0.23
AGT.L,2004-05-19,0.08
AGT.L,2004-12-01,0.26
AGT.L,2005-05-18,0.120000005
AGT.L,2005-12-07,0.6
AGT.L,2006-05-24,0.16
AGT.L,2006-12-13,0.84
AGT.L,2007-05-23,0.28
AGT.L,2007-12-05,0.82
AGT.L,2008-05-21,0.35000002
AGT.L,2008-12-10,1.1
AGT.L,2009-05-27,0.35999998
AGT.L,2009-12-09,1.09
AGT.L,2010-05-26,0.35999998
AGT.L,2010-12-08,1.14
AGT.L,2011-05-25,0.4
AGT.L,2011-12-07,1.7
AGT.L,2012-05-30,0.4
AGT.L,2012-12-05,2.2
AGT.L,2013-06-05,0.4
AGT.L,2013-12-04,2.2
AGT.L,2014-06-11,0.4
AGT.L,2014-12-04,1.7
AGT.L,2015-06-11,0.4
AGT.L,2015-12-03,1.94
AGT.L,2016-06-09,0.4
AGT.L,2016-12-01,2.5
AGT.L,2017-06-08,0.4
AGT.L,2017-12-07,2.0
AGT.L,2018-06-14,0.4
AGT.L,2018-12-06,2.2
AGT.L,2019-06-06,0.4
AGT.L,2019-12-05,2.8999999
AGT.L,2020-06-11,1.2
AGT.L,2020-12-03,2.1
AGT.L,2021-06-10,1.2
AGT.L,2021-12-02,2.1
AGT.L,2022-06-23,1.2
AGT.L,2022-12-01,2.1
AGT.L,2023-06-15,1.2
AGT.L,2023-11-29,2.3
AGT.L,2023-11-30,2.5
AGT.L,2024-06-20,1.2
AGT.L,2024-11-28,2.55
AGT.L,2025-06-26,1.5
AGT.L,2025-11-27,3.0
AGVI.L,2025-02-06,1.5
AGVI.L,2025-08-07,4.35
AHT.L,1993-03-01,0.1583
AHT.L,1993-08-16,0.4778
AHT.L,1994-02-28,0.1886
AHT.L,1994-08-15,0.6092
AHT.L,1995-02-27,0.2321
AHT.L,1995-08-29,0.8413
AHT.L,1996-03-11,0.2998
AHT.L,1996-09-09,1.1161
AHT.L,1997-02-24,0.3321
AHT.L,1997-09-08,1.3514
AHT.L,1998-03-02,0.7656
AHT.L,1998-09-07,1.7433999
AHT.L,1999-03-01,0.44280002
AHT.L,1999-09-06,2.0478
AHT.L,2000-02-28,0.5166
AHT.L,2000-09-04,2.3983
AHT.L,2001-02-28,0.5719
AHT.L,2001-09-05,2.6566
AHT.L,2002-02-27,0.5719
AHT.L,2002-09-04,2.6566
AHT.L,2006-02-15,0.46120003
AHT.L,2006-07-26,0.92240006
AHT.L,2007-02-07,0.55
AHT.L,2007-09-05,1.1
AHT.L,2008-02-06,0.825
AHT.L,2008-09-03,1.6750001
AHT.L,2009-01-28,1.0
AHT.L,2009-08-19,1.8611001
AHT.L,2010-01-13,1.0
AHT.L,2010-08-18,2.2222
AHT.L,2011-01-19,1.0332999
AHT.L,2011-08-17,2.07
AHT.L,2012-01-18,1.0
AHT.L,2012-08-15,2.5
AHT.L,2013-01-16,1.5
AHT.L,2013-08-14,6.0
AHT.L,2014-01-15,2.25
AHT.L,2014-08-13,9.25
AHT.L,2015-01-15,3.0
AHT.L,2015-08-13,12.25
AHT.L,2016-01-14,4.0
AHT.L,2016-08-11,18.5
AHT.L,2017-01-19,4.75
AHT.L,2017-08-17,22.75
AHT.L,2018-01-18,5.5
AHT.L,2018-08-16,27.5
AHT.L,2019-01-17,6.5
AHT.L,2019-08-15,33.5
AHT.L,2020-01-16,7.1500006
AHT.L,2020-08-13,33.5
AHT.L,2021-01-14,7.1500006
AHT.L,2021-08-19,35.0
AHT.L,2022-01-13,9.3
AHT.L,2022-08-11,57.28
AHT.L,2023-01-12,12.139999
AHT.L,2023-08-10,67.25
AHT.L,2024-01-11,12.4
AHT.L,2024-08-08,67.82
AHT.L,2025-01-09,28.960001
AHT.L,2025-08-07,53.41
AIBG.L,2019-03-21,14.94181
AIBG.L,2022-03-31,3.955185
AIBG.L,2023-03-30,5.4493656
AIBG.L,2024-03-21,23.35141
AIBG.L,2025-03-27,32.506348
AIBG.L,2025-08-21,10.835449
AIE.L,2025-10-09,0.5
AIRE.L,2017-11-09,0.5
AIRE.L,2018-02-01,0.5
AIRE.L,2018-05-03,1.0
AIRE.L,2018-07-26,1.25
AIRE.L,2018-11-08,1.375
AIRE.L,2019-02-07,1.375
AIRE.L,2019-05-16,1.375
AIRE.L,2019-08-15,1.375
AIRE.L,2019-11-14,1.375
AIRE.L,2020-02-13,1.375
AIRE.L,2020-05-14,0.825
AIRE.L,2020-08-13,1.425
AIRE.L,2020-11-12,1.25
AIRE.L,2021-02-11,1.0
AIRE.L,2021-05-13,1.25
AIRE.L,2021-08-12,1.64
AIRE.L,2021-11-11,1.3000001
AIRE.L,2022-02-10,1.3000001
AIRE.L,2022-05-12,1.3000001
AIRE.L,2022-08-11,1.6
AIRE.L,2022-11-10,1.375
AIRE.L,2023-02-09,1.375
AIRE.L,2023-05-11,1.375
AIRE.L,2023-08-10,1.9200001
AIRE.L,2023-11-09,1.425
AIRE.L,2024-02-15,1.425
AIRE.L,2024-05-16,1.425
AIRE.L,2024-08-15,1.625
AIRE.L,2024-11-07,1.55
AIRE.L,2025-02-13,1.55
AIRE.L,2025-05-15,1.55
AIRE.L,2025-08-14,1.55
AIRE.L,2025-11-13,1.4000001
AJB.L,2019-06-06,1.5
AJB.L,2020-01-09,3.3300002
AJB.L,2020-06-04,1.5
AJB.L,2021-01-07,4.66
AJB.L,2021-06-10,2.46
AJB.L,2022-01-06,9.5
AJB.L,2022-06-09,2.78
AJB.L,2023-01-19,4.5899997
AJB.L,2023-06-08,3.5
AJB.L,2024-01-11,7.25
AJB.L,2024-06-06,4.25
AJB.L,2025-01-09,8.25
AJB.L,2025-06-05,4.5
AJOT.L,2020-04-02,0.9
AJOT.L,2020-10-01,0.65000004
AJOT.L,2021-04-29,0.65000004
AJOT.L,2021-09-30,0.70000005
AJOT.L,2022-04-28,0.70000005
AJOT.L,2022-10-13,0.75
AJOT.L,2023-04-27,0.8
AJOT.L,2023-10-05,0.85
AJOT.L,2024-04-25,0.85
AJOT.L,2024-10-10,1.0
AJOT.L,2025-04-24,1.2
AJOT.L,2025-10-09,2.2
ALFA.L,2020-10-15,15.000001
ALFA.L,2021-06-10,1.0
ALFA.L,2021-10-07,10.0
ALFA.L,2022-05-05,3.0
ALFA.L,2022-05-26,1.1
ALFA.L,2022-09-08,3.5
ALFA.L,2023-04-13,1.5
ALFA.L,2023-05-25,1.2
ALFA.L,2023-09-14,4.0
ALFA.L,2024-05-02,2.0
ALFA.L,2024-05-30,1.3000001
ALFA.L,2024-09-26,4.2
ALFA.L,2025-05-01,2.4
ALFA.L,2025-05-29,1.4000001
ALFA.L,2025-09-25,5.0
ALNA.L,2008-12-10,2.8799999
ALNA.L,2009-05-27,1.7
ALNA.L,2009-12-09,1.8
ALNA.L,2010-12-08,1.9
ALNA.L,2011-06-08,1.9
ALNA.L,2011-12-07,2.1
ALNA.L,2012-05-30,2.0
ALNA.L,2012-12-05,2.0
ALU.L,1993-03-01,1.7419
ALU.L,1993-10-04,3.7898
ALU.L,1994-03-14,1.9302
ALU.L,1994-10-03,4.1899
ALU.L,1995-03-06,2.1655998
ALU.L,1995-10-02,4.8961
ALU.L,1996-03-04,2.45
ALU.L,1996-09-30,5.55
ALU.L,1997-03-03,2.45
ALU.L,1997-09-22,6.05
ALU.L,1998-03-02,2.45
ALU.L,1998-09-21,6.05
ALU.L,1999-03-08,2.45
ALU.L,1999-09-20,6.05
ALU.L,2000-03-06,2.45
ALU.L,2000-09-18,6.05
ALU.L,2001-03-07,2.45
ALU.L,2001-10-03,6.05
ALU.L,2002-03-06,2.45
ALU.L,2002-10-02,6.05
ALU.L,2003-03-12,2.45
ALU.L,2003-10-08,6.3
ALU.L,2004-03-10,3.0
ALU.L,2004-10-06,6.3
ALU.L,2005-03-09,3.0
ALU.L,2005-10-05,6.3
ALU.L,2006-03-08,3.0
ALU.L,2006-10-11,6.3
ALU.L,2007-03-07,3.1
ALU.L,2007-10-03,6.6
ALU.L,2008-03-05,3.25
ALU.L,2008-10-01,6.7500005
ALU.L,2009-03-04,3.25
ALU.L,2009-09-30,6.7500005
ALU.L,2010-03-03,3.25
ALU.L,2010-09-29,6.7500005
ALU.L,2011-03-09,3.25
ALU.L,2011-10-05,6.7500005
ALU.L,2012-03-07,1.0
ALU.L,2012-10-03,1.0
ALU.L,2013-03-06,2.0
ALU.L,2013-10-02,2.7778
ALU.L,2014-03-05,2.2
ALU.L,2014-10-09,2.8000002
ALU.L,2015-03-05,2.5
ALU.L,2015-10-01,3.5
ALU.L,2016-03-03,2.7
ALU.L,2016-10-06,3.8
ALU.L,2017-02-23,2.85
ALU.L,2017-10-05,4.3
ALU.L,2018-03-01,2.95
ALU.L,2018-10-04,4.4
ALU.L,2019-02-28,2.95
ALU.L,2019-09-26,4.4
ALU.L,2020-09-24,2.0
ALU.L,2021-02-25,3.25
ALU.L,2021-09-23,6.25
ALU.L,2022-02-24,3.3500001
ALU.L,2022-09-29,6.65
ALU.L,2023-02-23,3.4
ALU.L,2023-09-28,6.8999996
ALU.L,2024-02-22,3.4499998
ALU.L,2024-09-26,7.2999997
ALU.L,2025-02-20,3.5
ALU.L,2025-09-25,7.6
ALW.L,1972-09-29,0.0107
ALW.L,1973-03-30,0.0319
ALW.L,1973-09-28,0.015999999
ALW.L,1974-03-29,0.0319
ALW.L,1974-09-30,0.015999999
ALW.L,1975-03-31,0.036500003
ALW.L,1975-09-30,0.015999999
ALW.L,1976-03-31,0.0375
ALW.L,1976-09-30,0.015999999
ALW.L,1977-03-31,0.0475
ALW.L,1977-09-30,0.022
ALW.L,1978-04-28,0.049000002
ALW.L,1978-09-29,0.025
ALW.L,1979-03-30,0.055
ALW.L,1979-09-28,0.036500003
ALW.L,1980-03-31,0.0635
ALW.L,1980-09-30,0.0325
ALW.L,1981-03-31,0.0725
ALW.L,1981-09-30,0.0325
ALW.L,1982-03-31,0.08
ALW.L,1982-09-30,0.0375
ALW.L,1983-03-31,0.0855
ALW.L,1983-09-30,0.04
ALW.L,1984-03-30,0.095
ALW.L,1984-09-28,0.05
ALW.L,1985-03-29,0.1225
ALW.L,1985-09-30,0.060000002
ALW.L,1986-03-31,0.14750001
ALW.L,1986-08-25,0.075
ALW.L,1986-09-30,0.075
ALW.L,1987-03-09,1.75
ALW.L,1987-03-31,0.35000002
ALW.L,1987-08-25,0.08
ALW.L,1987-08-31,0.08
ALW.L,1988-03-21,0.195
ALW.L,1988-09-05,0.087500006
ALW.L,1989-03-13,0.2225
ALW.L,1989-09-04,0.1
ALW.L,1990-03-23,0.25
ALW.L,1990-08-20,0.13
ALW.L,1991-04-02,0.27
ALW.L,1991-09-02,0.14
ALW.L,1992-03-23,0.29
ALW.L,1992-08-24,0.14
ALW.L,1993-03-29,0.31
ALW.L,1993-09-06,1.4499999
ALW.L,1994-03-28,3.25
ALW.L,1994-08-30,1.5
ALW.L,1995-03-27,3.5
ALW.L,1995-09-11,1.6
ALW.L,1996-04-01,3.7
ALW.L,1996-09-09,1.7
ALW.L,1996-09-10,1.7
ALW.L,1997-04-01,3.85
ALW.L,1997-09-08,1.85
ALW.L,1998-03-30,4.05
ALW.L,1998-09-07,2.2
ALW.L,1998-09-08,2.2
ALW.L,1999-03-22,1.6
ALW.L,1999-04-06,2.45
ALW.L,1999-08-31,2.4
ALW.L,2000-04-03,4.05
ALW.L,2000-08-29,2.6000001
ALW.L,2001-04-11,4.05
ALW.L,2001-09-19,2.8000002
ALW.L,2002-04-10,4.05
ALW.L,2002-09-18,2.8999999
ALW.L,2003-04-09,4.05
ALW.L,2003-09-17,3.5
ALW.L,2004-04-14,3.5500002
ALW.L,2004-09-15,3.5500002
ALW.L,2005-04-13,3.625
ALW.L,2005-09-14,3.6499999
ALW.L,2006-04-19,3.7
ALW.L,2006-06-07,3.7500002
ALW.L,2007-01-03,1.88
ALW.L,2007-03-28,1.95
ALW.L,2007-07-04,1.9
ALW.L,2007-10-03,1.9
ALW.L,2008-01-02,1.9
ALW.L,2008-03-26,2.2
ALW.L,2008-07-02,2.0
ALW.L,2008-10-08,2.0
ALW.L,2008-12-31,2.0
ALW.L,2009-04-01,2.0
ALW.L,2009-07-01,2.525
ALW.L,2009-09-30,2.025
ALW.L,2009-12-30,2.025
ALW.L,2010-03-03,2.0749998
ALW.L,2010-06-30,2.063
ALW.L,2010-10-06,2.062
ALW.L,2010-12-29,2.063
ALW.L,2011-03-30,2.2075
ALW.L,2011-06-01,2.141
ALW.L,2011-08-31,2.141
ALW.L,2011-12-07,2.141
ALW.L,2012-03-14,2.577
ALW.L,2012-06-06,2.318
ALW.L,2012-08-29,2.318
ALW.L,2012-11-28,2.3174999
ALW.L,2013-03-20,2.318
ALW.L,2013-06-05,2.747
ALW.L,2013-08-28,2.387
ALW.L,2013-12-04,2.387
ALW.L,2014-03-19,2.387
ALW.L,2014-06-04,3.7405
ALW.L,2014-08-27,2.4585
ALW.L,2014-12-11,2.4585
ALW.L,2015-03-19,2.4585
ALW.L,2015-06-04,5.0785003
ALW.L,2015-08-27,2.5325
ALW.L,2015-12-03,3.9958
ALW.L,2016-03-17,3.3725002
ALW.L,2016-06-02,2.825
ALW.L,2016-08-25,2.825
ALW.L,2016-12-08,3.85
ALW.L,2017-03-09,3.2740002
ALW.L,2017-06-08,3.2900002
ALW.L,2017-08-31,3.2900002
ALW.L,2017-12-07,3.2900002
ALW.L,2018-03-15,3.2900002
ALW.L,2018-06-07,3.3890002
ALW.L,2018-09-06,3.3890002
ALW.L,2018-12-06,3.3890002
ALW.L,2019-03-14,3.3890002
ALW.L,2019-06-06,3.4899998
ALW.L,2019-09-05,3.4899998
ALW.L,2019-12-05,3.4899998
ALW.L,2020-03-19,3.4899998
ALW.L,2020-06-04,3.595
ALW.L,2020-09-03,3.595
ALW.L,2020-12-03,3.595
ALW.L,2021-03-11,3.595
ALW.L,2021-06-03,3.7020001
ALW.L,2021-09-02,3.7020001
ALW.L,2021-12-02,5.825
ALW.L,2022-03-10,5.825
ALW.L,2022-06-01,6.0
ALW.L,2022-09-01,6.0
ALW.L,2022-12-01,6.0
ALW.L,2023-03-09,6.0
ALW.L,2023-06-01,6.18
ALW.L,2023-08-31,6.34
ALW.L,2023-11-30,6.34
ALW.L,2024-02-29,6.34
ALW.L,2024-05-30,6.6200004
ALW.L,2024-08-29,6.6200004
ALW.L,2024-11-28,6.73
ALW.L,2025-02-27,6.73
ALW.L,2025-05-29,7.08
ALW.L,2025-08-28,7.08
ALW.L,2025-11-27,7.08
AMGO.L,2019-01-10,1.87
AMGO.L,2019-07-18,7.4500003
AMGO.L,2020-01-09,3.1
AMS.L,2011-05-11,0.38
AMS.L,2011-10-05,0.145
AMS.L,2012-05-16,0.305
AMS.L,2012-10-03,0.17
AMS.L,2013-05-01,0.35000002
AMS.L,2013-10-02,0.19
AMS.L,2014-04-30,0.41
AMS.L,2014-10-01,0.22
AMS.L,2015-05-07,0.48000002
AMS.L,2015-10-01,0.25
AMS.L,2016-05-19,0.55
AMS.L,2016-09-29,0.3
AMS.L,2017-05-25,0.62
AMS.L,2017-09-28,0.35000002
AMS.L,2018-05-24,0.75
AMS.L,2018-09-27,0.42
AMS.L,2019-05-23,0.9
AMS.L,2019-09-26,0.5
AMS.L,2020-05-28,1.05
AMS.L,2020-09-24,0.5
AMS.L,2021-05-27,1.2
AMS.L,2021-09-23,0.58
AMS.L,2022-05-26,1.37
AMS.L,2022-09-29,0.64
AMS.L,2023-05-18,1.51
AMS.L,2023-09-28,0.70000005
AMS.L,2024-05-30,1.66
AMS.L,2024-09-26,0.77
AMS.L,2025-06-19,1.83
AMS.L,2025-09-25,0.85
ANCR.L,2008-10-22,2.25
ANCR.L,2009-11-04,2.5
ANCR.L,2010-11-10,3.0
ANCR.L,2011-05-11,1.0
ANCR.L,2011-10-12,3.0
ANCR.L,2012-04-04,1.5
ANCR.L,2012-10-17,3.0
ANCR.L,2013-04-10,1.5
ANCR.L,2013-10-02,3.8
ANCR.L,2014-04-09,1.5
ANCR.L,2014-10-23,4.0
ANCR.L,2015-04-09,1.8
ANCR.L,2015-10-22,4.3
ANCR.L,2016-04-07,1.8
ANCR.L,2016-10-20,4.7
ANCR.L,2017-04-06,2.0
ANCR.L,2017-10-26,4.7
ANCR.L,2018-06-07,2.0
ANCR.L,2018-10-25,2.0
ANCR.L,2019-06-06,2.4
ANCR.L,2019-10-24,2.0
ANCR.L,2020-10-22,2.0
ANCR.L,2021-06-03,2.0
ANCR.L,2021-10-21,2.0
ANCR.L,2022-06-09,2.4
